1185,PG0134,2017-09-10 09:50:00+03,2017-09-10 14:55:00+03,DME,BTK,Scheduled,319,null,null  
22561,PG0543,2017-08-11 07:45:00+03,2017-08-11 09:55:00+03,OVS,DME,Arrived,SU9,2017-08-11 07:49:00+03,2017-08-11 09:56:00+03
22562,PG0544,2017-08-11 09:55:00+03,2017-08-11 12:05:00+03,OVS,DME,Arrived,SU9,2017-08-11 09:55:00+03,2017-08-11 12:06:00+03
22563,PG0544,2017-07-30 09:55:00+03,2017-07-30 12:05:00+03,OVS,DME,Arrived,SU9,2017-07-30 10:03:00+03,2017-07-30 12:10:00+03
22564,PG0543,2017-07-30 07:45:00+03,2017-07-30 09:55:00+03,OVS,DME,Arrived,SU9,2017-07-30 07:48:00+03,2017-07-30 09:59:00+03
22565,PG0543,2017-07-18 07:45:00+03,2017-07-18 09:55:00+03,OVS,DME,Arrived,SU9,2017-07-18 07:49:00+03,2017-07-18 09:59:00+03
22566,PG0544,2017-07-18 09:55:00+03,2017-07-18 12:05:00+03,OVS,DME,Arrived,SU9,2017-07-18 09:57:00+03,2017-07-18 12:07:00+03
22567,PG0544,2017-08-22 09:55:00+03,2017-08-22 12:05:00+03,OVS,DME,Scheduled,SU9,null,null  
22568,PG0543,2017-08-22 07:45:00+03,2017-08-22 09:55:00+03,OVS,DME,Scheduled,SU9,null,null  
22569,PG0544,2017-09-13 09:55:00+03,2017-09-13 12:05:00+03,OVS,DME,Scheduled,SU9,null,null  
22570,PG0543,2017-09-13 07:45:00+03,2017-09-13 09:55:00+03,OVS,DME,Scheduled,SU9,null,null  
22571,PG0543,2017-08-12 07:45:00+03,2017-08-12 09:55:00+03,OVS,DME,Arrived,SU9,2017-08-12 07:47:00+03,2017-08-12 09:59:00+03
22572,PG0544,2017-08-12 09:55:00+03,2017-08-12 12:05:00+03,OVS,DME,Arrived,SU9,2017-08-12 09:58:00+03,2017-08-12 12:12:00+03
22573,PG0544,2017-08-31 09:55:00+03,2017-08-31 12:05:00+03,OVS,DME,Scheduled,SU9,null,null  
22574,PG0543,2017-08-31 07:45:00+03,2017-08-31 09:55:00+03,OVS,DME,Scheduled,SU9,null,null  
22575,PG0543,2017-09-07 07:45:00+03,2017-09-07 09:55:00+03,OVS,DME,Scheduled,SU9,null,null  
22576,PG0544,2017-09-07 09:55:00+03,2017-09-07 12:05:00+03,OVS,DME,Scheduled,SU9,null,null  
22577,PG0543,2017-08-26 07:45:00+03,2017-08-26 09:55:00+03,OVS,DME,Scheduled,SU9,null,null  
22578,PG0544,2017-08-26 09:55:00+03,2017-08-26 12:05:00+03,OVS,DME,Scheduled,SU9,null,null  
22579,PG0544,2017-07-29 09:55:00+03,2017-07-29 12:05:00+03,OVS,DME,Arrived,SU9,2017-07-29 13:21:00+03,2017-07-29 15:32:00+03
22580,PG0543,2017-07-29 07:45:00+03,2017-07-29 09:55:00+03,OVS,DME,Arrived,SU9,2017-07-29 07:51:00+03,2017-07-29 10:02:00+03
22581,PG0543,2017-08-13 07:45:00+03,2017-08-13 09:55:00+03,OVS,DME,Arrived,SU9,2017-08-13 07:47:00+03,2017-08-13 09:57:00+03
22582,PG0544,2017-08-13 09:55:00+03,2017-08-13 12:05:00+03,OVS,DME,Arrived,SU9,2017-08-13 09:58:00+03,2017-08-13 12:07:00+03
22583,PG0544,2017-07-28 09:55:00+03,2017-07-28 12:05:00+03,OVS,DME,Arrived,SU9,2017-07-28 09:59:00+03,2017-07-28 12:09:00+03
22584,PG0543,2017-07-28 07:45:00+03,2017-07-28 09:55:00+03,OVS,DME,Arrived,SU9,2017-07-28 07:51:00+03,2017-07-28 10:02:00+03
22585,PG0543,2017-08-06 07:45:00+03,2017-08-06 09:55:00+03,OVS,DME,Arrived,SU9,2017-08-06 07:48:00+03,2017-08-06 09:57:00+03
22586,PG0544,2017-08-06 09:55:00+03,2017-08-06 12:05:00+03,OVS,DME,Arrived,SU9,2017-08-06 09:58:00+03,2017-08-06 12:08:00+03
22587,PG0543,2017-09-08 07:45:00+03,2017-09-08 09:55:00+03,OVS,DME,Scheduled,SU9,null,null  
22588,PG0544,2017-09-08 09:55:00+03,2017-09-08 12:05:00+03,OVS,DME,Scheduled,SU9,null,null  
22589,PG0543,2017-07-19 07:45:00+03,2017-07-19 09:55:00+03,OVS,DME,Arrived,SU9,2017-07-19 07:48:00+03,2017-07-19 09:58:00+03
22590,PG0544,2017-07-19 09:55:00+03,2017-07-19 12:05:00+03,OVS,DME,Arrived,SU9,2017-07-19 09:58:00+03,2017-07-19 12:07:00+03
22591,PG0543,2017-08-14 07:45:00+03,2017-08-14 09:55:00+03,OVS,DME,Arrived,SU9,2017-08-14 07:50:00+03,2017-08-14 10:02:00+03
22592,PG0544,2017-08-14 09:55:00+03,2017-08-14 12:05:00+03,OVS,DME,Arrived,SU9,2017-08-14 09:59:00+03,2017-08-14 12:10:00+03
22593,PG0544,2017-08-30 09:55:00+03,2017-08-30 12:05:00+03,OVS,DME,Scheduled,SU9,null,null  
22594,PG0543,2017-08-30 07:45:00+03,2017-08-30 09:55:00+03,OVS,DME,Scheduled,SU9,null,null  
22595,PG0544,2017-07-27 09:55:00+03,2017-07-27 12:05:00+03,OVS,DME,Arrived,SU9,2017-07-27 09:59:00+03,2017-07-27 12:10:00+03
22596,PG0543,2017-07-27 07:45:00+03,2017-07-27 09:55:00+03,OVS,DME,Arrived,SU9,2017-07-27 07:48:00+03,2017-07-27 10:00:00+03
22597,PG0544,2017-08-21 09:55:00+03,2017-08-21 12:05:00+03,OVS,DME,Scheduled,SU9,null,null  
22598,PG0543,2017-08-21 07:45:00+03,2017-08-21 09:55:00+03,OVS,DME,Scheduled,SU9,null,null  
22599,PG0543,2017-08-15 07:45:00+03,2017-08-15 09:55:00+03,OVS,DME,Arrived,SU9,2017-08-15 07:51:00+03,2017-08-15 09:59:00+03
22600,PG0544,2017-08-15 09:55:00+03,2017-08-15 12:05:00+03,OVS,DME,Arrived,SU9,2017-08-15 10:00:00+03,2017-08-15 12:10:00+03
22601,PG0544,2017-07-26 09:55:00+03,2017-07-26 12:05:00+03,OVS,DME,Arrived,SU9,2017-07-26 09:58:00+03,2017-07-26 12:13:00+03
22602,PG0543,2017-07-26 07:45:00+03,2017-07-26 09:55:00+03,OVS,DME,Arrived,SU9,2017-07-26 07:48:00+03,2017-07-26 10:00:00+03
22603,PG0543,2017-09-09 07:45:00+03,2017-09-09 09:55:00+03,OVS,DME,Scheduled,SU9,null,null  
22604,PG0544,2017-09-09 09:55:00+03,2017-09-09 12:05:00+03,OVS,DME,Scheduled,SU9,null,null  
22605,PG0544,2017-09-12 09:55:00+03,2017-09-12 12:05:00+03,OVS,DME,Scheduled,SU9,null,null  
22606,PG0543,2017-09-12 07:45:00+03,2017-09-12 09:55:00+03,OVS,DME,Scheduled,SU9,null,null  
22607,PG0543,2017-07-20 07:45:00+03,2017-07-20 09:55:00+03,OVS,DME,Arrived,SU9,2017-07-20 07:49:00+03,2017-07-20 10:00:00+03
22608,PG0544,2017-08-29 09:55:00+03,2017-08-29 12:05:00+03,OVS,DME,Scheduled,SU9,null,null  
22609,PG0544,2017-07-20 09:55:00+03,2017-07-20 12:05:00+03,OVS,DME,Arrived,SU9,2017-07-20 09:59:00+03,2017-07-20 12:11:00+03
22610,PG0543,2017-08-29 07:45:00+03,2017-08-29 09:55:00+03,OVS,DME,Scheduled,SU9,null,null  
22611,PG0544,2017-07-25 09:55:00+03,2017-07-25 12:05:00+03,OVS,DME,Arrived,SU9,2017-07-25 09:58:00+03,2017-07-25 12:08:00+03
22612,PG0543,2017-08-16 07:45:00+03,2017-08-16 09:55:00+03,OVS,DME,On Time,SU9,null,null  
22613,PG0544,2017-08-16 09:55:00+03,2017-08-16 12:05:00+03,OVS,DME,On Time,SU9,null,null  
22614,PG0543,2017-07-25 07:45:00+03,2017-07-25 09:55:00+03,OVS,DME,Arrived,SU9,2017-07-25 07:51:00+03,2017-07-25 10:00:00+03
22615,PG0544,2017-08-20 09:55:00+03,2017-08-20 12:05:00+03,OVS,DME,Scheduled,SU9,null,null  
22616,PG0543,2017-08-20 07:45:00+03,2017-08-20 09:55:00+03,OVS,DME,Scheduled,SU9,null,null  
22617,PG0544,2017-07-24 09:55:00+03,2017-07-24 12:05:00+03,OVS,DME,Arrived,SU9,2017-07-24 09:57:00+03,2017-07-24 12:07:00+03
22618,PG0543,2017-07-24 07:45:00+03,2017-07-24 09:55:00+03,OVS,DME,Arrived,SU9,2017-07-24 07:47:00+03,2017-07-24 09:56:00+03
22619,PG0543,2017-08-17 07:45:00+03,2017-08-17 09:55:00+03,OVS,DME,Scheduled,SU9,null,null  
22620,PG0543,2017-08-27 07:45:00+03,2017-08-27 09:55:00+03,OVS,DME,Scheduled,SU9,null,null  
22621,PG0544,2017-08-27 09:55:00+03,2017-08-27 12:05:00+03,OVS,DME,Scheduled,SU9,null,null  
22622,PG0544,2017-08-17 09:55:00+03,2017-08-17 12:05:00+03,OVS,DME,Scheduled,SU9,null,null  
22623,PG0543,2017-09-10 07:45:00+03,2017-09-10 09:55:00+03,OVS,DME,Scheduled,SU9,null,null  
22624,PG0544,2017-09-10 09:55:00+03,2017-09-10 12:05:00+03,OVS,DME,Scheduled,SU9,null,null  
22625,PG0543,2017-07-21 07:45:00+03,2017-07-21 09:55:00+03,OVS,DME,Arrived,SU9,2017-07-21 07:52:00+03,2017-07-21 10:04:00+03
22626,PG0544,2017-07-21 09:55:00+03,2017-07-21 12:05:00+03,OVS,DME,Arrived,SU9,2017-07-21 09:58:00+03,2017-07-21 12:07:00+03
22627,PG0544,2017-07-23 09:55:00+03,2017-07-23 12:05:00+03,OVS,DME,Arrived,SU9,2017-07-23 09:59:00+03,2017-07-23 12:09:00+03
22628,PG0543,2017-07-23 07:45:00+03,2017-07-23 09:55:00+03,OVS,DME,Arrived,SU9,2017-07-23 07:50:00+03,2017-07-23 10:01:00+03
22629,PG0544,2017-08-28 09:55:00+03,2017-08-28 12:05:00+03,OVS,DME,Scheduled,SU9,null,null  
22630,PG0543,2017-08-28 07:45:00+03,2017-08-28 09:55:00+03,OVS,DME,Scheduled,SU9,null,null  
22631,PG0543,2017-08-18 07:45:00+03,2017-08-18 09:55:00+03,OVS,DME,Scheduled,SU9,null,null  
22632,PG0544,2017-08-18 09:55:00+03,2017-08-18 12:05:00+03,OVS,DME,Scheduled,SU9,null,null  
22633,PG0090,2017-07-18 13:40:00+03,2017-07-18 15:50:00+03,OVS,SVO,Arrived,SU9,2017-07-18 13:42:00+03,2017-07-18 15:52:00+03
22634,PG0090,2017-08-04 13:40:00+03,2017-08-04 15:50:00+03,OVS,SVO,Arrived,SU9,2017-08-04 13:41:00+03,2017-08-04 15:50:00+03
22635,PG0090,2017-07-16 13:40:00+03,2017-07-16 15:50:00+03,OVS,SVO,Arrived,SU9,2017-07-16 13:43:00+03,2017-07-16 15:51:00+03
22636,PG0090,2017-08-17 13:40:00+03,2017-08-17 15:50:00+03,OVS,SVO,Scheduled,SU9,null,null  
22637,PG0090,2017-08-06 13:40:00+03,2017-08-06 15:50:00+03,OVS,SVO,Arrived,SU9,2017-08-06 13:44:00+03,2017-08-06 15:53:00+03
22638,PG0090,2017-07-24 13:40:00+03,2017-07-24 15:50:00+03,OVS,SVO,Arrived,SU9,2017-07-24 13:44:00+03,2017-07-24 15:53:00+03
22639,PG0090,2017-09-10 13:40:00+03,2017-09-10 15:50:00+03,OVS,SVO,Scheduled,SU9,null,null  
22640,PG0090,2017-08-26 13:40:00+03,2017-08-26 15:50:00+03,OVS,SVO,Scheduled,SU9,null,null  
22641,PG0090,2017-08-22 13:40:00+03,2017-08-22 15:50:00+03,OVS,SVO,Scheduled,SU9,null,null  
22642,PG0090,2017-08-29 13:40:00+03,2017-08-29 15:50:00+03,OVS,SVO,Scheduled,SU9,null,null  
22643,PG0090,2017-09-12 13:40:00+03,2017-09-12 15:50:00+03,OVS,SVO,Scheduled,SU9,null,null  
22644,PG0090,2017-08-31 13:40:00+03,2017-08-31 15:50:00+03,OVS,SVO,Scheduled,SU9,null,null  
22645,PG0090,2017-08-14 13:40:00+03,2017-08-14 15:50:00+03,OVS,SVO,Arrived,SU9,2017-08-14 17:14:00+03,2017-08-14 19:24:00+03
22646,PG0090,2017-09-13 13:40:00+03,2017-09-13 15:50:00+03,OVS,SVO,Scheduled,SU9,null,null  
22647,PG0090,2017-07-27 13:40:00+03,2017-07-27 15:50:00+03,OVS,SVO,Arrived,SU9,2017-07-27 13:41:00+03,2017-07-27 15:52:00+03
22648,PG0090,2017-08-03 13:40:00+03,2017-08-03 15:50:00+03,OVS,SVO,Arrived,SU9,2017-08-03 13:41:00+03,2017-08-03 15:50:00+03
22649,PG0090,2017-08-23 13:40:00+03,2017-08-23 15:50:00+03,OVS,SVO,Scheduled,SU9,null,null  
22650,PG0090,2017-07-26 13:40:00+03,2017-07-26 15:50:00+03,OVS,SVO,Arrived,SU9,2017-07-26 13:44:00+03,2017-07-26 15:52:00+03
22651,PG0090,2017-08-16 13:40:00+03,2017-08-16 15:50:00+03,OVS,SVO,On Time,SU9,null,null  
22652,PG0090,2017-08-28 13:40:00+03,2017-08-28 15:50:00+03,OVS,SVO,Scheduled,SU9,null,null  
22653,PG0090,2017-09-09 13:40:00+03,2017-09-09 15:50:00+03,OVS,SVO,Scheduled,SU9,null,null  
22654,PG0090,2017-09-04 13:40:00+03,2017-09-04 15:50:00+03,OVS,SVO,Scheduled,SU9,null,null  
22655,PG0090,2017-09-06 13:40:00+03,2017-09-06 15:50:00+03,OVS,SVO,Scheduled,SU9,null,null  
22656,PG0090,2017-07-31 13:40:00+03,2017-07-31 15:50:00+03,OVS,SVO,Arrived,SU9,2017-07-31 13:44:00+03,2017-07-31 15:54:00+03
22657,PG0090,2017-08-21 13:40:00+03,2017-08-21 15:50:00+03,OVS,SVO,Scheduled,SU9,null,null  
22658,PG0090,2017-08-13 13:40:00+03,2017-08-13 15:50:00+03,OVS,SVO,Arrived,SU9,2017-08-13 17:06:00+03,2017-08-13 19:18:00+03
22659,PG0090,2017-07-22 13:40:00+03,2017-07-22 15:50:00+03,OVS,SVO,Arrived,SU9,2017-07-22 13:41:00+03,2017-07-22 15:52:00+03
22660,PG0090,2017-08-09 13:40:00+03,2017-08-09 15:50:00+03,OVS,SVO,Arrived,SU9,2017-08-09 13:43:00+03,2017-08-09 15:52:00+03
22661,PG0090,2017-08-20 13:40:00+03,2017-08-20 15:50:00+03,OVS,SVO,Scheduled,SU9,null,null  
22662,PG0090,2017-09-01 13:40:00+03,2017-09-01 15:50:00+03,OVS,SVO,Scheduled,SU9,null,null  
22663,PG0090,2017-07-17 13:40:00+03,2017-07-17 15:50:00+03,OVS,SVO,Arrived,SU9,2017-07-17 13:41:00+03,2017-07-17 15:50:00+03
22664,PG0090,2017-08-12 13:40:00+03,2017-08-12 15:50:00+03,OVS,SVO,Arrived,SU9,2017-08-12 13:44:00+03,2017-08-12 15:55:00+03
22665,PG0090,2017-08-05 13:40:00+03,2017-08-05 15:50:00+03,OVS,SVO,Arrived,SU9,2017-08-05 13:44:00+03,2017-08-05 15:53:00+03
22666,PG0090,2017-07-19 13:40:00+03,2017-07-19 15:50:00+03,OVS,SVO,Arrived,SU9,2017-07-19 13:41:00+03,2017-07-19 15:49:00+03
22667,PG0090,2017-07-21 13:40:00+03,2017-07-21 15:50:00+03,OVS,SVO,Arrived,SU9,2017-07-21 13:41:00+03,2017-07-21 15:52:00+03
22668,PG0090,2017-08-18 13:40:00+03,2017-08-18 15:50:00+03,OVS,SVO,Scheduled,SU9,null,null  
22669,PG0090,2017-09-08 13:40:00+03,2017-09-08 15:50:00+03,OVS,SVO,Scheduled,SU9,null,null  
22670,PG0090,2017-08-08 13:40:00+03,2017-08-08 15:50:00+03,OVS,SVO,Arrived,SU9,2017-08-08 13:41:00+03,2017-08-08 15:50:00+03
22671,PG0090,2017-09-07 13:40:00+03,2017-09-07 15:50:00+03,OVS,SVO,Scheduled,SU9,null,null  
22672,PG0090,2017-08-10 13:40:00+03,2017-08-10 15:50:00+03,OVS,SVO,Arrived,SU9,2017-08-10 13:45:00+03,2017-08-10 15:53:00+03
22673,PG0090,2017-08-02 13:40:00+03,2017-08-02 15:50:00+03,OVS,SVO,Arrived,SU9,2017-08-02 13:41:00+03,2017-08-02 15:50:00+03
22674,PG0090,2017-08-11 13:40:00+03,2017-08-11 15:50:00+03,OVS,SVO,Arrived,SU9,2017-08-11 13:43:00+03,2017-08-11 15:52:00+03
22675,PG0090,2017-08-19 13:40:00+03,2017-08-19 15:50:00+03,OVS,SVO,Scheduled,SU9,null,null  
22676,PG0090,2017-08-25 13:40:00+03,2017-08-25 15:50:00+03,OVS,SVO,Scheduled,SU9,null,null  
22677,PG0090,2017-09-05 13:40:00+03,2017-09-05 15:50:00+03,OVS,SVO,Scheduled,SU9,null,null  
22678,PG0090,2017-07-30 13:40:00+03,2017-07-30 15:50:00+03,OVS,SVO,Arrived,SU9,2017-07-30 13:41:00+03,2017-07-30 15:51:00+03
22679,PG0090,2017-08-01 13:40:00+03,2017-08-01 15:50:00+03,OVS,SVO,Arrived,SU9,2017-08-01 13:40:00+03,2017-08-01 15:52:00+03
22680,PG0090,2017-09-14 13:40:00+03,2017-09-14 15:50:00+03,OVS,SVO,Cancelled,SU9,null,null  
22681,PG0090,2017-07-23 13:40:00+03,2017-07-23 15:50:00+03,OVS,SVO,Arrived,SU9,2017-07-23 17:12:00+03,2017-07-23 19:22:00+03
22682,PG0090,2017-08-30 13:40:00+03,2017-08-30 15:50:00+03,OVS,SVO,Scheduled,SU9,null,null  
22683,PG0090,2017-08-27 13:40:00+03,2017-08-27 15:50:00+03,OVS,SVO,Scheduled,SU9,null,null  
22684,PG0090,2017-08-07 13:40:00+03,2017-08-07 15:50:00+03,OVS,SVO,Arrived,SU9,2017-08-07 13:44:00+03,2017-08-07 15:54:00+03
22685,PG0090,2017-07-29 13:40:00+03,2017-07-29 15:50:00+03,OVS,SVO,Arrived,SU9,2017-07-29 13:40:00+03,2017-07-29 15:52:00+03
22686,PG0090,2017-09-11 13:40:00+03,2017-09-11 15:50:00+03,OVS,SVO,Scheduled,SU9,null,null  
22687,PG0090,2017-07-20 13:40:00+03,2017-07-20 15:50:00+03,OVS,SVO,Arrived,SU9,2017-07-20 13:41:00+03,2017-07-20 15:49:00+03
22688,PG0090,2017-09-03 13:40:00+03,2017-09-03 15:50:00+03,OVS,SVO,Scheduled,SU9,null,null  
22689,PG0090,2017-07-28 13:40:00+03,2017-07-28 15:50:00+03,OVS,SVO,Arrived,SU9,2017-07-28 13:41:00+03,2017-07-28 15:50:00+03
22690,PG0090,2017-07-25 13:40:00+03,2017-07-25 15:50:00+03,OVS,SVO,Arrived,SU9,2017-07-25 13:41:00+03,2017-07-25 15:52:00+03
22691,PG0090,2017-09-02 13:40:00+03,2017-09-02 15:50:00+03,OVS,SVO,Scheduled,SU9,null,null  
22692,PG0090,2017-08-24 13:40:00+03,2017-08-24 15:50:00+03,OVS,SVO,Scheduled,SU9,null,null  
22693,PG0090,2017-08-15 13:40:00+03,2017-08-15 15:50:00+03,OVS,SVO,Arrived,SU9,2017-08-15 13:42:00+03,2017-08-15 15:53:00+03
22694,PG0686,2017-08-01 17:00:00+03,2017-08-01 19:35:00+03,OVS,LED,Arrived,CR2,2017-08-01 17:03:00+03,2017-08-01 19:38:00+03
22695,PG0686,2017-07-28 17:00:00+03,2017-07-28 19:35:00+03,OVS,LED,Arrived,CR2,2017-07-28 20:03:00+03,2017-07-28 22:42:00+03
22696,PG0686,2017-08-19 17:00:00+03,2017-08-19 19:35:00+03,OVS,LED,Scheduled,CR2,null,null  
22697,PG0686,2017-08-05 17:00:00+03,2017-08-05 19:35:00+03,OVS,LED,Arrived,CR2,2017-08-05 19:48:00+03,2017-08-05 22:23:00+03
22698,PG0686,2017-08-28 17:00:00+03,2017-08-28 19:35:00+03,OVS,LED,Scheduled,CR2,null,null  
22699,PG0686,2017-07-23 17:00:00+03,2017-07-23 19:35:00+03,OVS,LED,Arrived,CR2,2017-07-23 17:07:00+03,2017-07-23 19:43:00+03
22700,PG0686,2017-08-20 17:00:00+03,2017-08-20 19:35:00+03,OVS,LED,Scheduled,CR2,null,null  
22701,PG0686,2017-09-11 17:00:00+03,2017-09-11 19:35:00+03,OVS,LED,Scheduled,CR2,null,null  
22702,PG0686,2017-08-18 17:00:00+03,2017-08-18 19:35:00+03,OVS,LED,Scheduled,CR2,null,null  
22703,PG0686,2017-08-26 17:00:00+03,2017-08-26 19:35:00+03,OVS,LED,Scheduled,CR2,null,null  
22704,PG0686,2017-08-21 17:00:00+03,2017-08-21 19:35:00+03,OVS,LED,Scheduled,CR2,null,null  
22705,PG0686,2017-08-30 17:00:00+03,2017-08-30 19:35:00+03,OVS,LED,Scheduled,CR2,null,null  
22706,PG0686,2017-09-03 17:00:00+03,2017-09-03 19:35:00+03,OVS,LED,Scheduled,CR2,null,null  
22707,PG0686,2017-08-13 17:00:00+03,2017-08-13 19:35:00+03,OVS,LED,Arrived,CR2,2017-08-13 17:01:00+03,2017-08-13 19:36:00+03
22708,PG0686,2017-09-04 17:00:00+03,2017-09-04 19:35:00+03,OVS,LED,Scheduled,CR2,null,null  
22709,PG0686,2017-07-24 17:00:00+03,2017-07-24 19:35:00+03,OVS,LED,Arrived,CR2,2017-07-24 17:03:00+03,2017-07-24 19:36:00+03
22710,PG0686,2017-07-21 17:00:00+03,2017-07-21 19:35:00+03,OVS,LED,Arrived,CR2,2017-07-21 17:01:00+03,2017-07-21 19:36:00+03
22711,PG0686,2017-09-14 17:00:00+03,2017-09-14 19:35:00+03,OVS,LED,Cancelled,CR2,null,null  
22712,PG0686,2017-09-08 17:00:00+03,2017-09-08 19:35:00+03,OVS,LED,Scheduled,CR2,null,null  
22713,PG0686,2017-08-03 17:00:00+03,2017-08-03 19:35:00+03,OVS,LED,Arrived,CR2,2017-08-03 17:01:00+03,2017-08-03 19:36:00+03
22714,PG0686,2017-07-25 17:00:00+03,2017-07-25 19:35:00+03,OVS,LED,Arrived,CR2,2017-07-25 17:06:00+03,2017-07-25 19:43:00+03
22715,PG0686,2017-08-16 17:00:00+03,2017-08-16 19:35:00+03,OVS,LED,On Time,CR2,null,null  
22716,PG0686,2017-08-04 17:00:00+03,2017-08-04 19:35:00+03,OVS,LED,Arrived,CR2,2017-08-04 17:02:00+03,2017-08-04 19:35:00+03
22717,PG0686,2017-09-01 17:00:00+03,2017-09-01 19:35:00+03,OVS,LED,Scheduled,CR2,null,null  
22718,PG0686,2017-09-02 17:00:00+03,2017-09-02 19:35:00+03,OVS,LED,Scheduled,CR2,null,null  
22719,PG0686,2017-08-24 17:00:00+03,2017-08-24 19:35:00+03,OVS,LED,Scheduled,CR2,null,null  
22720,PG0686,2017-08-25 17:00:00+03,2017-08-25 19:35:00+03,OVS,LED,Scheduled,CR2,null,null  
22721,PG0686,2017-07-16 17:00:00+03,2017-07-16 19:35:00+03,OVS,LED,Arrived,CR2,2017-07-16 17:05:00+03,2017-07-16 19:40:00+03
22722,PG0686,2017-09-10 17:00:00+03,2017-09-10 19:35:00+03,OVS,LED,Scheduled,CR2,null,null  
22723,PG0686,2017-07-31 17:00:00+03,2017-07-31 19:35:00+03,OVS,LED,Arrived,CR2,2017-07-31 17:02:00+03,2017-07-31 19:39:00+03
22724,PG0686,2017-07-29 17:00:00+03,2017-07-29 19:35:00+03,OVS,LED,Arrived,CR2,2017-07-29 17:03:00+03,2017-07-29 19:37:00+03
22725,PG0686,2017-08-02 17:00:00+03,2017-08-02 19:35:00+03,OVS,LED,Arrived,CR2,2017-08-02 17:02:00+03,2017-08-02 19:38:00+03
22726,PG0686,2017-08-23 17:00:00+03,2017-08-23 19:35:00+03,OVS,LED,Scheduled,CR2,null,null  
22727,PG0686,2017-09-13 17:00:00+03,2017-09-13 19:35:00+03,OVS,LED,Scheduled,CR2,null,null  
22728,PG0686,2017-08-15 17:00:00+03,2017-08-15 19:35:00+03,OVS,LED,Delayed,CR2,null,null  
22729,PG0686,2017-09-09 17:00:00+03,2017-09-09 19:35:00+03,OVS,LED,Scheduled,CR2,null,null  
22730,PG0686,2017-08-08 17:00:00+03,2017-08-08 19:35:00+03,OVS,LED,Arrived,CR2,2017-08-08 17:03:00+03,2017-08-08 19:37:00+03
22731,PG0686,2017-07-19 17:00:00+03,2017-07-19 19:35:00+03,OVS,LED,Arrived,CR2,2017-07-19 17:03:00+03,2017-07-19 19:38:00+03
22732,PG0686,2017-08-06 17:00:00+03,2017-08-06 19:35:00+03,OVS,LED,Arrived,CR2,2017-08-06 17:01:00+03,2017-08-06 19:36:00+03
22733,PG0686,2017-08-29 17:00:00+03,2017-08-29 19:35:00+03,OVS,LED,Scheduled,CR2,null,null  
22734,PG0686,2017-08-17 17:00:00+03,2017-08-17 19:35:00+03,OVS,LED,Scheduled,CR2,null,null  
22735,PG0686,2017-08-22 17:00:00+03,2017-08-22 19:35:00+03,OVS,LED,Scheduled,CR2,null,null  
22736,PG0686,2017-07-30 17:00:00+03,2017-07-30 19:35:00+03,OVS,LED,Arrived,CR2,2017-07-30 17:03:00+03,2017-07-30 19:38:00+03
22737,PG0686,2017-08-10 17:00:00+03,2017-08-10 19:35:00+03,OVS,LED,Arrived,CR2,2017-08-10 17:05:00+03,2017-08-10 19:38:00+03
22738,PG0686,2017-07-27 17:00:00+03,2017-07-27 19:35:00+03,OVS,LED,Arrived,CR2,2017-07-27 17:00:00+03,2017-07-27 19:34:00+03
22739,PG0686,2017-07-22 17:00:00+03,2017-07-22 19:35:00+03,OVS,LED,Arrived,CR2,2017-07-22 17:01:00+03,2017-07-22 19:36:00+03
22740,PG0686,2017-09-07 17:00:00+03,2017-09-07 19:35:00+03,OVS,LED,Scheduled,CR2,null,null  
22741,PG0686,2017-08-14 17:00:00+03,2017-08-14 19:35:00+03,OVS,LED,Arrived,CR2,2017-08-14 17:02:00+03,2017-08-14 19:36:00+03
22742,PG0686,2017-08-07 17:00:00+03,2017-08-07 19:35:00+03,OVS,LED,Arrived,CR2,2017-08-07 17:05:00+03,2017-08-07 19:38:00+03
22743,PG0686,2017-07-20 17:00:00+03,2017-07-20 19:35:00+03,OVS,LED,Arrived,CR2,2017-07-20 17:02:00+03,2017-07-20 19:36:00+03
22744,PG0686,2017-08-12 17:00:00+03,2017-08-12 19:35:00+03,OVS,LED,Arrived,CR2,2017-08-12 17:01:00+03,2017-08-12 19:35:00+03
22745,PG0686,2017-07-17 17:00:00+03,2017-07-17 19:35:00+03,OVS,LED,Arrived,CR2,2017-07-17 17:02:00+03,2017-07-17 19:40:00+03
22746,PG0686,2017-09-12 17:00:00+03,2017-09-12 19:35:00+03,OVS,LED,Scheduled,CR2,null,null  
22747,PG0686,2017-08-27 17:00:00+03,2017-08-27 19:35:00+03,OVS,LED,Scheduled,CR2,null,null  
22748,PG0686,2017-08-31 17:00:00+03,2017-08-31 19:35:00+03,OVS,LED,Scheduled,CR2,null,null  
22749,PG0686,2017-09-06 17:00:00+03,2017-09-06 19:35:00+03,OVS,LED,Scheduled,CR2,null,null  
22750,PG0686,2017-07-18 17:00:00+03,2017-07-18 19:35:00+03,OVS,LED,Arrived,CR2,2017-07-18 20:40:00+03,2017-07-18 23:13:00+03
22751,PG0686,2017-08-11 17:00:00+03,2017-08-11 19:35:00+03,OVS,LED,Arrived,CR2,2017-08-11 17:01:00+03,2017-08-11 19:38:00+03
22752,PG0686,2017-08-09 17:00:00+03,2017-08-09 19:35:00+03,OVS,LED,Arrived,CR2,2017-08-09 17:02:00+03,2017-08-09 19:36:00+03
22753,PG0686,2017-09-05 17:00:00+03,2017-09-05 19:35:00+03,OVS,LED,Scheduled,CR2,null,null  
